id,name,org_name,professor
12062,이차전지이야기,건국대학교(글로컬),장호현
11756,4차산업에서 재료와 표준,부산대학교,이희수 교수
10255,인공지능시대와 AI 윤리,한국연구재단 산업교육센터,안성진
9957,진공 공학 및 설계,군산대학교,주정훈
9880,이차전지이야기,건국대학교(글로컬),장호현
9403,4차산업에서 재료와 표준,부산대학교,이희수 교수
6117,재료공학과 함께 하는 세상 구경,"서울대, 한국과학기술원, 포항공대","김도연, 조욱"
5801,열전소재 및 소자입문,성균관대학교,김성웅
5799,열전 소재 및 소자 입문,성균관대학교,
5230,나노광학: 플라즈모닉스와 메타물질,포항공과대학교,노준석
5061,4차산업에서 재료와 표준,부산대학교,이희수 교수
